# BUSCO version is: 5.4.3 
# The lineage dataset is: saccharomycetes_odb10 (Creation date: 2024-01-08, number of genomes: 76, number of BUSCOs: 2137)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
34600at4891	Complete	145351	1	690	+	180.2	116	https://v10-1.orthodb.org/?query=34600at4891	Zinc finger C2H2 superfamily
34687at4891	Missing
34715at4891	Missing
34739at4891	Missing
34763at4891	Missing
34789at4891	Complete	144881	249	923	-	80.1	116	https://v10-1.orthodb.org/?query=34789at4891	Mitochondrial peculiar membrane protein 1
34811at4891	Complete	145745	161	604	+	104.1	98	https://v10-1.orthodb.org/?query=34811at4891	Rhodanese-like domain
34813at4891	Missing
34824at4891	Missing
34835at4891	Missing
34839at4891	Missing
34849at4891	Complete	145335	0	407	-	183.0	115	https://v10-1.orthodb.org/?query=34849at4891	Multiprotein-bridging factor 1
34895at4891	Missing
34901at4891	Missing
34922at4891	Complete	134983	104	379	-	181.5	89	https://v10-1.orthodb.org/?query=34922at4891	Ribosomal protein S12, bacterial-type
34959at4891	Complete	145397	46	1113	-	212.3	184	https://v10-1.orthodb.org/?query=34959at4891	Pheromone alpha factor receptor
35014at4891	Complete	145889	4	1137	-	101.2	140	https://v10-1.orthodb.org/?query=35014at4891	Transcription factor Opi1
35020at4891	Complete	139569	2	496	-	217.6	138	https://v10-1.orthodb.org/?query=35020at4891	Ribosomal protein L23/L15e core domain superfamily
35036at4891	Missing
35040at4891	Missing
35061at4891	Complete	143989	2	367	-	224.1	106	https://v10-1.orthodb.org/?query=35061at4891	Vacuolar transporter chaperone 1
35062at4891	Fragmented	124067	15	248	+	130.9	67	https://v10-1.orthodb.org/?query=35062at4891	Ribosomal protein L7Ae/L30e/S12e/Gadd45
35082at4891	Missing
35083at4891	Missing
35117at4891	Complete	143319	130	576	-	223.1	131	https://v10-1.orthodb.org/?query=35117at4891	Cytosine deaminase
35136at4891	Complete	143915	195	542	-	193.0	91	https://v10-1.orthodb.org/?query=35136at4891	Cyclin-dependent kinases regulatory subunit
35139at4891	Fragmented	145767	2	274	+	116.3	78	https://v10-1.orthodb.org/?query=35139at4891	Multifunctional methyltransferase subunit Trm112
35160at4891	Complete	142707	37	501	+	247.1	146	https://v10-1.orthodb.org/?query=35160at4891	Mitochondrial import protein Pam17
35165at4891	Missing
35193at4891	Missing
35210at4891	Missing
35216at4891	Missing
35223at4891	Missing
35318at4891	Fragmented	128301	5	283	+	73.6	63	https://v10-1.orthodb.org/?query=35318at4891	Ribosomal protein L14P
35328at4891	Missing
35333at4891	Missing
35367at4891	Fragmented	133707	10	195	-	105.4	60	https://v10-1.orthodb.org/?query=35367at4891	Basic-leucine zipper domain
35426at4891	Missing
35427at4891	Missing
35459at4891	Complete	145615	89	535	+	174.6	104	https://v10-1.orthodb.org/?query=35459at4891	Transcription initiation factor TAFII31
35478at4891	Fragmented	130165	34	309	+	115.8	81	https://v10-1.orthodb.org/?query=35478at4891	Golgi apparatus membrane protein TVP23
35504at4891	Complete	139029	23	451	+	201.3	125	https://v10-1.orthodb.org/?query=35504at4891	Ribosomal protein L7Ae/L30e/S12e/Gadd45
35506at4891	Complete	134629	2	370	-	96.7	87	https://v10-1.orthodb.org/?query=35506at4891	Uncharacterised protein family UPF0538
35513at4891	Missing
35518at4891	Fragmented	114393	8	196	-	93.8	59	https://v10-1.orthodb.org/?query=35518at4891	Glycine cleavage system H protein
35584at4891	Complete	132205	0	326	-	146.8	101	https://v10-1.orthodb.org/?query=35584at4891	DNA-directed RNA polymerase subunit
35588at4891	Missing
35656at4891	Fragmented	122407	0	236	+	123.8	58	https://v10-1.orthodb.org/?query=35656at4891	Ribosomal protein L18e/L15P
35669at4891	Missing
35670at4891	Missing
35699at4891	Missing
35750at4891	Complete	142725	0	338	-	186.5	107	https://v10-1.orthodb.org/?query=35750at4891	DNA-directed RNA polymerase, RBP11-like dimerisation domain
35760at4891	Missing
35771at4891	Missing
35787at4891	Missing
35796at4891	Missing
35823at4891	Complete	139701	157	498	+	143.2	90	https://v10-1.orthodb.org/?query=35823at4891	Succinate dehydrogenase assembly factor 4
35842at4891	Missing
35844at4891	Missing
35877at4891	Missing
35904at4891	Complete	136531	12	392	-	144.2	112	https://v10-1.orthodb.org/?query=35904at4891	SNARE
35907at4891	Missing
35912at4891	Missing
35931at4891	Missing
35950at4891	Complete	144113	11	670	+	289.7	174	https://v10-1.orthodb.org/?query=35950at4891	Ubiquinone biosynthesis protein Coq7
35981at4891	Complete	140495	23	490	+	114.4	133	https://v10-1.orthodb.org/?query=35981at4891	Uncharacterized membrane protein
36033at4891	Fragmented	143291	0	692	+	222.6	185	https://v10-1.orthodb.org/?query=36033at4891	Mitotic exit network interactor 1
36106at4891	Complete	125775	46	261	+	119.6	60	https://v10-1.orthodb.org/?query=36106at4891	Zinc finger, RING-type
36113at4891	Missing
36167at4891	Fragmented	141777	124	588	-	134.9	105	https://v10-1.orthodb.org/?query=36167at4891	Nucleosome assembly protein (NAP)
36168at4891	Missing
36186at4891	Missing
36195at4891	Missing
36239at4891	Missing
36248at4891	Missing
36258at4891	Missing
36316at4891	Complete	140705	59	466	+	107.6	68	https://v10-1.orthodb.org/?query=36316at4891	Zinc finger, RING/FYVE/PHD-type
36328at4891	Missing
36350at4891	Complete	140507	2	439	+	197.6	108	https://v10-1.orthodb.org/?query=36350at4891	Cytochrome b5-like heme/steroid binding domain
36374at4891	Fragmented	144781	11	811	+	213.6	160	https://v10-1.orthodb.org/?query=36374at4891	XPC-binding domain
36407at4891	Complete	145793	1	1542	+	324.4	337	https://v10-1.orthodb.org/?query=36407at4891	Plasma membrane fusion protein PRM1
36448at4891	Missing
36485at4891	Fragmented	136197	2	403	+	140.2	114	https://v10-1.orthodb.org/?query=36485at4891	Co-chaperone Hsc20
36486at4891	Missing
36529at4891	Missing
36572at4891	Missing
36573at4891	Complete	143637	120	533	-	131.1	92	https://v10-1.orthodb.org/?query=36573at4891	Vps72/YL1, C-terminal
36583at4891	Complete	138355	21	455	-	175.3	111	https://v10-1.orthodb.org/?query=36583at4891	Ribosomal protein L7/L12
36627at4891	Complete	141561	48	527	+	123.8	120	https://v10-1.orthodb.org/?query=36627at4891	Cap-associated protein CAF20
36646at4891	Fragmented	134703	2	367	+	134.5	105	https://v10-1.orthodb.org/?query=36646at4891	Snf7 family
36650at4891	Complete	136617	72	413	+	158.8	88	https://v10-1.orthodb.org/?query=36650at4891	Ribosomal protein S10
36716at4891	Complete	137957	69	443	+	202.2	111	https://v10-1.orthodb.org/?query=36716at4891	dUTPase-like
36731at4891	Fragmented	142679	261	638	+	133.5	101	https://v10-1.orthodb.org/?query=36731at4891	Phosphotransferase KptA/Tpt1
36787at4891	Missing
36796at4891	Complete	129903	13	303	-	157.4	84	https://v10-1.orthodb.org/?query=36796at4891	Nuclear transport factor 2
36811at4891	Fragmented	124541	2	208	-	100.2	51	https://v10-1.orthodb.org/?query=36811at4891	DNA-directed RNA polymerase, RBP11-like dimerisation domain
36821at4891	Complete	142269	59	451	-	246.2	117	https://v10-1.orthodb.org/?query=36821at4891	2Fe-2S ferredoxin-like superfamily
36839at4891	Missing
36879at4891	Fragmented	134429	0	275	+	120.6	60	https://v10-1.orthodb.org/?query=36879at4891	ATPase, V1 complex, subunit F
36882at4891	Missing
36885at4891	Complete	139445	22	492	+	241.7	133	https://v10-1.orthodb.org/?query=36885at4891	V-ATPase proteolipid subunit
36899at4891	Complete	142939	22	609	+	234.9	158	https://v10-1.orthodb.org/?query=36899at4891	Sulfhydryl oxidase
36968at4891	Missing
36972at4891	Missing
36980at4891	Complete	138641	33	455	+	106.8	109	https://v10-1.orthodb.org/?query=36980at4891	Histone deacetylase complex subunit SAP30/SAP30-like
37011at4891	Missing
37075at4891	Complete	143465	115	654	-	214.8	142	https://v10-1.orthodb.org/?query=37075at4891	Cytidyltransferase-like domain
37089at4891	Missing
37126at4891	Fragmented	124501	5	250	+	127.3	71	https://v10-1.orthodb.org/?query=37126at4891	Ribosomal protein L32e
37133at4891	Missing
37136at4891	Missing
37165at4891	Missing
37187at4891	Missing
37194at4891	Missing
37216at4891	Missing
37231at4891	Missing
37266at4891	Fragmented	126795	51	272	+	72.0	51	https://v10-1.orthodb.org/?query=37266at4891	Transcription elongation factor SPT4
37274at4891	Complete	134755	14	361	+	205.7	107	https://v10-1.orthodb.org/?query=37274at4891	Autophagy-related protein
37305at4891	Missing
37332at4891	Complete	143421	31	657	-	90.9	91	https://v10-1.orthodb.org/?query=37332at4891	Clathrin light chain
37340at4891	Fragmented	145229	537	1031	+	113.2	135	https://v10-1.orthodb.org/?query=37340at4891	Zinc finger, RING-type
37378at4891	Fragmented	141863	5	553	+	75.8	67	https://v10-1.orthodb.org/?query=37378at4891	WLM domain
37386at4891	Missing
37398at4891	Missing
37443at4891	Missing
37483at4891	Missing
37540at4891	Missing
37570at4891	Missing
37574at4891	Missing
37581at4891	Fragmented	139797	0	503	-	79.1	63	https://v10-1.orthodb.org/?query=37581at4891	General transcription factor TFIIH, subunit Tfb6
37593at4891	Missing
37625at4891	Fragmented	138855	1	309	+	164.7	96	https://v10-1.orthodb.org/?query=37625at4891	SUI1 domain
37639at4891	Missing
37641at4891	Missing
37668at4891	Complete	142281	0	356	+	113.5	85	https://v10-1.orthodb.org/?query=37668at4891	Sulfiredoxin
37677at4891	Missing
37680at4891	Missing
37696at4891	Complete	132359	2	325	-	205.9	103	https://v10-1.orthodb.org/?query=37696at4891	Ribosomal protein S26e
37735at4891	Missing
37786at4891	Fragmented	141061	66	311	+	96.6	67	https://v10-1.orthodb.org/?query=37786at4891	Mediator complex, subunit Med7
37840at4891	Complete	141965	2	469	-	177.1	130	https://v10-1.orthodb.org/?query=37840at4891	Secretory component protein Psh3/Shr3
37889at4891	Missing
37906at4891	Missing
37925at4891	Complete	137647	2	358	-	221.0	109	https://v10-1.orthodb.org/?query=37925at4891	Ribosomal protein L7Ae/L30e/S12e/Gadd45
37939at4891	Missing
37965at4891	Missing
37978at4891	Missing
38019at4891	Fragmented	142369	12	299	-	157.0	94	https://v10-1.orthodb.org/?query=38019at4891	Pre-mRNA-splicing factor Isy1
38028at4891	Missing
38051at4891	Complete	142501	8	490	-	187.9	94	https://v10-1.orthodb.org/?query=38051at4891	H/ACA ribonucleoprotein complex subunit
38055at4891	Missing
38101at4891	Complete	140641	10	435	-	112.7	112	https://v10-1.orthodb.org/?query=38101at4891	Ribonuclease P/MRP protein subunit POP5
38133at4891	Complete	138301	100	453	+	75.6	58	https://v10-1.orthodb.org/?query=38133at4891	Long chronological lifespan protein 2
38146at4891	Complete	140937	262	507	-	136.1	67	https://v10-1.orthodb.org/?query=38146at4891	Zinc finger, DPH-type
38164at4891	Fragmented	121379	36	230	-	74.6	57	https://v10-1.orthodb.org/?query=38164at4891	Chromosome transmission fidelity protein 8
38176at4891	Missing
38257at4891	Missing
38264at4891	Missing
38279at4891	Complete	123651	2	244	+	92.4	57	https://v10-1.orthodb.org/?query=38279at4891	Mediator complex, subunit Med31
38355at4891	Missing
38364at4891	Missing
38368at4891	Fragmented	142333	13	624	-	105.3	157	https://v10-1.orthodb.org/?query=38368at4891	Proteasome component (PCI) domain
38422at4891	Missing
38461at4891	Fragmented	117401	1	210	+	89.8	60	https://v10-1.orthodb.org/?query=38461at4891	TVP18/Calcium channel flower
38465at4891	Complete	118441	0	206	-	94.8	59	https://v10-1.orthodb.org/?query=38465at4891	Ubiquitin-related modifier 1
38523at4891	Missing
38532at4891	Missing
38540at4891	Missing
38555at4891	Missing
38560at4891	Missing
38648at4891	Complete	141743	6	587	+	118.1	97	https://v10-1.orthodb.org/?query=38648at4891	Trafficking protein particle complex subunit
38671at4891	Missing
38697at4891	Missing
38710at4891	Fragmented	124873	0	209	+	60.1	53	https://v10-1.orthodb.org/?query=38710at4891	Ribosomal protein S27/S33, mitochondrial
38727at4891	Fragmented	137875	133	441	+	90.7	59	https://v10-1.orthodb.org/?query=38727at4891	IGR protein motif
38748at4891	Missing
38759at4891	Missing
38778at4891	Complete	144825	591	896	+	91.8	61	https://v10-1.orthodb.org/?query=38778at4891	BolA protein
38787at4891	Missing
38792at4891	Fragmented	121321	0	230	-	89.3	53	https://v10-1.orthodb.org/?query=38792at4891	Transcription factor CBF/NF-Y/archaeal histone domain
38798at4891	Missing
38811at4891	Complete	144387	24	308	-	88.3	70	https://v10-1.orthodb.org/?query=38811at4891	Cytochrome c oxidase, subunit VIb
38816at4891	Missing
38821at4891	Fragmented	118391	1	198	+	103.3	63	https://v10-1.orthodb.org/?query=38821at4891	Cytochrome b-c1 complex subunit 7
38822at4891	Missing
38891at4891	Missing
38915at4891	Missing
38969at4891	Complete	141771	152	514	-	123.6	91	https://v10-1.orthodb.org/?query=38969at4891	Transcription initiation factor IID, subunit 13
38977at4891	Missing
39065at4891	Complete	134831	0	299	+	107.4	60	https://v10-1.orthodb.org/?query=39065at4891	Tim10-like
39072at4891	Missing
39075at4891	Missing
39098at4891	Missing
39132at4891	Missing
39138at4891	Complete	140215	73	483	-	120.5	75	https://v10-1.orthodb.org/?query=39138at4891	Protein TMA23
39178at4891	Missing
39238at4891	Complete	144027	287	748	+	166.4	118	https://v10-1.orthodb.org/?query=39238at4891	Fis1, N-terminal tetratricopeptide repeat
39239at4891	Missing
39248at4891	Complete	134857	16	345	-	133.0	65	https://v10-1.orthodb.org/?query=39248at4891	Romo1/Mgr2
39270at4891	Fragmented	141225	2	499	-	65.7	60	https://v10-1.orthodb.org/?query=39270at4891	Lysophosphatidic acid acyltransferase
39278at4891	Missing
39283at4891	Missing
39295at4891	Missing
39321at4891	Complete	119339	2	220	-	115.7	62	https://v10-1.orthodb.org/?query=39321at4891	Ubiquitin domain
39333at4891	Missing
39372at4891	Missing
39392at4891	Missing
39485at4891	Complete	143191	29	382	+	116.5	92	https://v10-1.orthodb.org/?query=39485at4891	Mitochondrial zinc maintenance protein 1, mitochondrial
39494at4891	Missing
39508at4891	Missing
39520at4891	Complete	133547	83	355	+	121.1	77	https://v10-1.orthodb.org/?query=39520at4891	Synaptobrevin
39538at4891	Missing
39556at4891	Fragmented	140261	6	245	-	84.0	64	https://v10-1.orthodb.org/?query=39556at4891	B-cell receptor-associated 31-like protein
39582at4891	Missing
39593at4891	Complete	139069	24	407	+	62.7	89	https://v10-1.orthodb.org/?query=39593at4891	RNase P, subunit Pop3
39598at4891	Fragmented	136955	1	375	-	94.9	74	https://v10-1.orthodb.org/?query=39598at4891	Domain of unknown function DUF1279
39612at4891	Missing
39725at4891	Missing
39726at4891	Fragmented	139379	87	341	-	71.6	57	https://v10-1.orthodb.org/?query=39726at4891	Single-stranded DNA-binding protein
39731at4891	Complete	144311	87	479	-	139.5	101	https://v10-1.orthodb.org/?query=39731at4891	Ribosomal protein L28/L40, mitochondrial
39763at4891	Missing
39786at4891	Missing
39816at4891	Missing
39848at4891	Complete	139493	153	491	+	145.0	96	https://v10-1.orthodb.org/?query=39848at4891	Mediator complex, subunit Med10
39854at4891	Complete	145113	231	557	-	138.2	87	https://v10-1.orthodb.org/?query=39854at4891	Zinc finger, DNL-type
39885at4891	Missing
39894at4891	Missing
39975at4891	Fragmented	122839	1	240	+	78.2	58	https://v10-1.orthodb.org/?query=39975at4891	Prefoldin
39983at4891	Missing
39993at4891	Fragmented	131375	0	239	+	36.9	49	https://v10-1.orthodb.org/?query=39993at4891	Ribosomal pre-60S maturation factor, Alb1, Saccharomycetales
40021at4891	Missing
40035at4891	Complete	141107	0	485	+	114.4	118	https://v10-1.orthodb.org/?query=40035at4891	Caffeine-induced death protein 2
40036at4891	Fragmented	142059	3	608	+	163.0	143	https://v10-1.orthodb.org/?query=40036at4891	Inorganic phosphate transporter Pho86
40039at4891	Missing
40078at4891	Fragmented	115399	2	202	+	70.7	56	https://v10-1.orthodb.org/?query=40078at4891	Prefoldin
40108at4891	Fragmented	139753	2	487	+	179.4	127	https://v10-1.orthodb.org/?query=40108at4891	Octanoyltransferase
40161at4891	Fragmented	143207	502	681	+	70.8	39	https://v10-1.orthodb.org/?query=40161at4891	Acyl-CoA-binding protein, ACBP
40312at4891	Complete	142631	208	642	+	162.9	114	https://v10-1.orthodb.org/?query=40312at4891	Respiratory supercomplex factor 1, mitochondrial
40316at4891	Missing
40331at4891	Fragmented	119647	2	199	+	67.4	51	https://v10-1.orthodb.org/?query=40331at4891	Prefoldin
40342at4891	Missing
40345at4891	Missing
40378at4891	Missing
40449at4891	Fragmented	121103	2	157	-	71.4	45	https://v10-1.orthodb.org/?query=40449at4891	COX assembly mitochondrial protein
40497at4891	Fragmented	134941	55	360	+	74.0	61	https://v10-1.orthodb.org/?query=40497at4891	Cysteine alpha-hairpin motif superfamily
40500at4891	Missing
40564at4891	Missing
40576at4891	Missing
40685at4891	Complete	135259	126	386	+	88.5	60	https://v10-1.orthodb.org/?query=40685at4891	Complex 1 LYR protein
40701at4891	Complete	144617	436	822	+	142.8	110	https://v10-1.orthodb.org/?query=40701at4891	Prefoldin subunit 4
40770at4891	Missing
40855at4891	Complete	142783	76	651	-	133.2	137	https://v10-1.orthodb.org/?query=40855at4891	Protein phosphatase inhibitor 2 (IPP-2)
40930at4891	Complete	139481	121	393	+	85.3	62	https://v10-1.orthodb.org/?query=40930at4891	Ribosomal protein L37, mitochondrial
40939at4891	Fragmented	133747	6	359	+	79.1	69	https://v10-1.orthodb.org/?query=40939at4891	START-like domain superfamily
40958at4891	Complete	144825	102	347	-	136.8	74	https://v10-1.orthodb.org/?query=40958at4891	BolA protein
40964at4891	Complete	145035	111	944	+	155.9	177	https://v10-1.orthodb.org/?query=40964at4891	HotDog domain superfamily
40986at4891	Missing
41002at4891	Missing
41022at4891	Complete	123439	2	214	+	116.3	56	https://v10-1.orthodb.org/?query=41022at4891	BolA protein
41036at4891	Complete	140599	5	427	-	91.6	94	https://v10-1.orthodb.org/?query=41036at4891	Altered inheritance of mitochondria protein 19
41101at4891	Complete	140499	34	531	+	119.5	132	https://v10-1.orthodb.org/?query=41101at4891	DNA-directed RNA polymerase I, subunit RPA34.5
41181at4891	Missing
41431at4891	Missing
41473at4891	Fragmented	128479	141	287	+	55.7	40	https://v10-1.orthodb.org/?query=41473at4891	Ribosomal protein L30, ferredoxin-like fold domain
41476at4891	Complete	135039	14	310	+	44.1	38	https://v10-1.orthodb.org/?query=41476at4891	MICOS complex subunit MIC12
41587at4891	Missing
41696at4891	Complete	141283	88	564	+	70.5	117	https://v10-1.orthodb.org/?query=41696at4891	SNARE
41713at4891	Complete	138073	209	415	+	126.9	59	https://v10-1.orthodb.org/?query=41713at4891	MICOS complex subunit MIC10
41774at4891	Complete	129467	5	292	+	109.2	86	https://v10-1.orthodb.org/?query=41774at4891	Histone-fold
41799at4891	Missing
41866at4891	Missing
41996at4891	Missing
42234at4891	Fragmented	118673	1	213	+	46.4	32	https://v10-1.orthodb.org/?query=42234at4891	PDCD5-like
42330at4891	Complete	140255	48	281	-	87.8	61	https://v10-1.orthodb.org/?query=42330at4891	LSM domain, eukaryotic/archaea-type
42337at4891	Complete	144655	455	820	+	158.6	105	https://v10-1.orthodb.org/?query=42337at4891	Peptide chain release factor class I/class II
42500at4891	Complete	130015	47	307	-	81.1	57	https://v10-1.orthodb.org/?query=42500at4891	Protein Pet117, mitochondrial
42720at4891	Complete	144591	1	645	-	136.4	128	https://v10-1.orthodb.org/?query=42720at4891	Mediator of RNA polymerase II transcription subunit 19
